gene	gene.id	score.adj	gene.source	score.tot	abc.enhancer.intersect.label	ABC.product.label	chic.enhancer.intersect.label	contact.product.label	count	datatype	sources
COQ9	ENSG00000088682	15	CIAPIN1	31	2	3	2	3	21	ABC,CHiC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57337937-57338465,chr16:57417430-57418771,chr16:57451676-57452165,chr16:57452493-57453437,chr16:57466172-57466712,chr16:57477983-57478427,chr16:57504477-57506928,chr16:57512427-57514785,chr16:57553700-57554263,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939,chr16:57256998-57262124,chr16:57428584-57434799,chr16:57491859-57510132,chr16:57662892-57669586
CX3CL1	ENSG00000006210	12	CIAPIN1	21	2	3	2	2	12	ABC,CHiC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57337937-57338465,chr16:57417430-57418771,chr16:57451676-57452165,chr16:57452493-57453437,chr16:57504477-57506928,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57428584-57434799
POLR3GL	ENSG00000121851	11	HFE2	18	2	3	2	2	9	ABC,CHiC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880,chr1:145508505-145515028
POLR3D	ENSG00000168495	11	SLC39A14	23	2	3	2	1	15	ABC,CHiC	chr8:22067645-22070491,chr8:22144581-22145296,chr8:22171700-22172282,chr8:22213661-22214338,chr8:22216080-22217194,chr8:22217804-22218170,chr8:22222561-22223640,chr8:22227866-22228908,chr8:22239990-22242031,chr8:22249601-22251436,chr8:22268657-22269287,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183,chr8:22143600-22148473
NUDT17	ENSG00000186364	11	HFE2	17	2	3	2	2	8	ABC,CHiC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880,chr1:145382770-145387982
KATNB1	ENSG00000140854	11	CIAPIN1	17	2	2	2	3	8	ABC,CHiC	chr16:56639960-56645831,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939,chr16:57491859-57510132,chr16:57662892-57669586
DOK4	ENSG00000125170	11	CIAPIN1	20	2	3	2	1	12	ABC,CHiC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57504477-57506928,chr16:57512427-57514785,chr16:57553700-57554263,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939,chr16:57491859-57510132
ANKRD34A	ENSG00000272031	11	HFE2	18	2	3	2	2	9	ABC,CHiC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880,chr1:145508505-145515028
TST	ENSG00000128311	10	TMPRSS6	13	2	3	2	2	4	ABC,CHiC	chr22:37427901-37430606,chr22:37439253-37441320,chr22:37592837-37596190,chr22:37550713-37556000
RAC2	ENSG00000128340	10	TMPRSS6	13	2	2	2	3	4	ABC,CHiC	chr22:37427901-37430606,chr22:37439253-37441320,chr22:37592837-37596190,chr22:37461032-37471647
PDE4DIP	ENSG00000178104	10	HFE2	13	2	3	2	2	4	ABC,CHiC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145454003-145457954,chr1:144995955-144999800
MPST	ENSG00000128309	10	TMPRSS6	13	2	3	2	2	4	ABC,CHiC	chr22:37427901-37430606,chr22:37439253-37441320,chr22:37592837-37596190,chr22:37550713-37556000
METTL7A	ENSG00000185432	10	SLC11A2	14	2	3	2	2	5	ABC,CHiC	chr12:51158462-51159633,chr12:51326262-51329574,chr12:51417885-51419543,chr12:51421716-51423284,chr12:51184932-51188867
IL2RB	ENSG00000100385	10	TMPRSS6	14	2	2	2	3	5	ABC,CHiC	chr22:37427901-37430606,chr22:37439253-37441320,chr22:37505175-37505880,chr22:37592837-37596190,chr22:37461032-37471647
ATF1	ENSG00000123268	10	SLC11A2	14	2	3	2	2	5	ABC,CHiC	chr12:51158462-51159633,chr12:51326262-51329574,chr12:51417885-51419543,chr12:51421716-51423284,chr12:51316042-51321932
ARL2BP	ENSG00000102931	10	CIAPIN1	15	2	3	2	2	6	ABC,CHiC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57337937-57338465,chr16:57256998-57262124
ADPGK	ENSG00000159322	10	NEO1	14	2	2	2	3	5	ABC,CHiC	chr15:73074997-73077510,chr15:73320830-73321661,chr15:73401919-73403010,chr15:73089434-73099467,chr15:73372310-73380150
SAP25	ENSG00000205307	9	TFR2	12	2	3	2	1	4	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100479857-100484394
LRCH4	ENSG00000077454	9	TFR2	14	2	3	2	1	6	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100270598-100274295,chr7:100288359-100293913,chr7:100479857-100484394
KCTD17	ENSG00000100379	9	TMPRSS6	13	2	2	2	2	5	ABC,CHiC	chr22:37427901-37430606,chr22:37439253-37441320,chr22:37592837-37596190,chr22:37461032-37471647,chr22:37533344-37544456
CSRNP2	ENSG00000110925	9	SLC11A2	12	2	3	2	1	4	ABC,CHiC	chr12:51417885-51419543,chr12:51421716-51423284,chr12:53318068-53321694,chr12:51316042-51321932
C1QTNF6	ENSG00000133466	9	TMPRSS6	13	2	2	2	2	5	ABC,CHiC	chr22:37427901-37430606,chr22:37439253-37441320,chr22:37592837-37596190,chr22:37461032-37471647,chr22:37550713-37556000
AGFG2	ENSG00000106351	9	TFR2	13	2	3	2	1	5	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100288359-100293913,chr7:100151130-100158146
XPO7	ENSG00000130227	8	SLC39A14	11	2	2	2	2	3	ABC,CHiC	chr8:22067645-22070491,chr8:22417293-22420339,chr8:22143600-22148473
TSC22D4	ENSG00000166925	8	TFR2	13	2	2	2	1	6	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100270598-100274295,chr7:100288359-100293913,chr7:100151130-100158146
POLR2C	ENSG00000102978	8	CIAPIN1	18	2	3	0	0	13	ABC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57337937-57338465,chr16:57451676-57452165,chr16:57504477-57506928,chr16:57512427-57514785,chr16:57553700-57554263,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
PCOLCE	ENSG00000106333	8	TFR2	14	2	2	2	1	7	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100222958-100225167,chr7:100270598-100274295,chr7:100288359-100293913,chr7:100151130-100158146
NYAP1	ENSG00000166924	8	TFR2	13	2	2	2	1	6	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100270598-100274295,chr7:100288359-100293913,chr7:100151130-100158146
NR4A1	ENSG00000123358	8	SLC11A2	10	2	2	2	2	2	ABC,CHiC	chr12:53318068-53321694,chr12:51540821-51574422
FBXO24	ENSG00000106336	8	TFR2	13	2	2	2	1	6	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100270598-100274295,chr7:100288359-100293913,chr7:100479857-100484394
EPO	ENSG00000130427	8	TFR2	13	2	2	2	1	6	ABC,CHiC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100270598-100274295,chr7:100288359-100293913,chr7:100479857-100484394
DAZAP2	ENSG00000183283	8	SLC11A2	11	2	2	2	1	4	ABC,CHiC	chr12:51421716-51423284,chr12:53318068-53321694,chr12:50495719-50503727,chr12:51540821-51574422
ACTL6B	ENSG00000077080	8	TFR2	11	2	2	2	1	4	ABC,CHiC	chr7:100166895-100168233,chr7:100239982-100240531,chr7:100151130-100158146,chr7:100479857-100484394
WDR75	ENSG00000115368	7	SLC40A1	14	2	3	0	0	9	ABC	chr2:190386687-190387867,chr2:190397902-190400128,chr2:190405339-190407623,chr2:190416794-190418081,chr2:190446228-190446897,chr2:190503561-190504447,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
TXNIP	ENSG00000265972	7	HFE2	14	2	3	0	0	9	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145426950-145428636,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
PPP3CC	ENSG00000120910	7	SLC39A14	13	2	3	0	0	8	ABC	chr8:22067645-22070491,chr8:22222561-22223640,chr8:22239990-22242031,chr8:22249601-22251436,chr8:22268657-22269287,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
PEX11B	ENSG00000131779	7	HFE2	13	2	3	0	0	8	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
OSGEPL1-AS1	ENSG00000253559	7	SLC40A1	13	2	3	0	0	8	ABC	chr2:190386687-190387867,chr2:190397902-190400128,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190503561-190504447,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
OSGEPL1	ENSG00000128694	7	SLC40A1	13	2	3	0	0	8	ABC	chr2:190386687-190387867,chr2:190397902-190400128,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190503561-190504447,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
LIX1L	ENSG00000271601	7	HFE2	13	2	3	0	0	8	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
GNRHR2	ENSG00000211451	7	HFE2	13	2	3	0	0	8	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
CCDC102A	ENSG00000135736	7	CIAPIN1	16	2	3	0	0	11	ABC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57504477-57506928,chr16:57512427-57514785,chr16:57553700-57554263,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
ASNSD1	ENSG00000138381	7	SLC40A1	13	2	3	0	0	8	ABC	chr2:190386687-190387867,chr2:190397902-190400128,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190503561-190504447,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
ANKRD35	ENSG00000198483	7	HFE2	13	2	3	0	0	8	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
TLK1	ENSG00000198586	6	CYBRD1	10	2	3	0	0	5	ABC	chr2:171829019-171831688,chr2:172015308-172017831,chr2:172378265-172381001,chr2:173292939-173295101,chr2:173305145-173307719
SORBS3	ENSG00000120896	6	SLC39A14	12	2	3	0	0	7	ABC	chr8:22067645-22070491,chr8:22239990-22242031,chr8:22249601-22251436,chr8:22268657-22269287,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
SLC51A	ENSG00000163959	6	TFRC	9	2	3	0	0	4	ABC	chr3:195823095-195825348,chr3:195886565-195887763,chr3:195918854-195921802,chr3:195941195-195942236
SLC25A12	ENSG00000115840	6	CYBRD1	11	2	3	0	0	6	ABC	chr2:171829019-171831688,chr2:172378265-172381001,chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
RSPRY1	ENSG00000159579	6	CIAPIN1	11	2	3	0	0	6	ABC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57337937-57338465,chr16:57830970-57833098
RBM8A	ENSG00000265241	6	HFE2	12	2	2	0	0	8	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145434950-145435719,chr1:145442141-145445254,chr1:145451402-145451862,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
POP7	ENSG00000172336	6	TFR2	10	2	3	0	0	5	ABC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100270598-100274295,chr7:100288359-100293913
PMS1	ENSG00000064933	6	SLC40A1	11	2	3	0	0	6	ABC	chr2:190386687-190387867,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
PLLP	ENSG00000102934	6	CIAPIN1	11	2	3	0	0	6	ABC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57337937-57338465,chr16:57451676-57452165
PIAS3	ENSG00000131788	6	HFE2	11	2	3	0	0	6	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
PHYHIP	ENSG00000168490	6	SLC39A14	9	2	1	2	1	3	ABC,CHiC	chr8:22067645-22070491,chr8:22422008-22424153,chr8:22143600-22148473
PDLIM2	ENSG00000120913	6	SLC39A14	11	2	3	0	0	6	ABC	chr8:22067645-22070491,chr8:22249601-22251436,chr8:22268657-22269287,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
ORMDL1	ENSG00000128699	6	SLC40A1	11	2	3	0	0	6	ABC	chr2:190386687-190387867,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
NEMP2	ENSG00000189362	6	SLC40A1	9	2	3	0	0	4	ABC	chr2:190386687-190387867,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
MFSD6	ENSG00000151690	6	SLC40A1	10	2	3	0	0	5	ABC	chr2:190386687-190387867,chr2:190405339-190407623,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
METTL8	ENSG00000123600	6	CYBRD1	10	2	3	0	0	5	ABC	chr2:171829019-171831688,chr2:172015308-172017831,chr2:172378265-172381001,chr2:173292939-173295101,chr2:173305145-173307719
METAP1D	ENSG00000172878	6	CYBRD1	11	2	3	0	0	6	ABC	chr2:171829019-171831688,chr2:172378265-172381001,chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
LOC283856	ENSG00000246379	6	CIAPIN1	9	2	3	0	0	4	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
LOC100996724	ENSG00000275131	6	HFE2	9	2	3	0	0	4	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145454003-145457954,chr1:145541765-145543880
LINC01719	ENSG00000233396	6	HFE2	11	2	3	0	0	6	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
LETMD1	ENSG00000050426	6	SLC11A2	9	2	3	0	0	4	ABC	chr12:51326262-51329574,chr12:51417885-51419543,chr12:51421716-51423284,chr12:53318068-53321694
HIST1H4C	ENSG00000197061	6	HFE	10	2	3	0	0	5	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26066039-26067913,chr6:26122300-26126958
HIST1H3B	ENSG00000286522	6	HFE	9	2	3	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H2AB	ENSG00000278463	6	HFE	9	2	3	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H1C	ENSG00000187837	6	HFE	10	2	3	0	0	5	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26066039-26067913,chr6:26122300-26126958
HIBCH	ENSG00000198130	6	SLC40A1	11	2	3	0	0	6	ABC	chr2:190386687-190387867,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
HAT1	ENSG00000128708	6	CYBRD1	10	2	3	0	0	5	ABC	chr2:171829019-171831688,chr2:172378265-172381001,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
GORASP2	ENSG00000115806	6	CYBRD1	11	2	3	0	0	6	ABC	chr2:171785988-171787236,chr2:171829019-171831688,chr2:172015308-172017831,chr2:172378265-172381001,chr2:173292939-173295101,chr2:173305145-173307719
GNB2	ENSG00000172354	6	TFR2	11	2	3	0	0	6	ABC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100222958-100225167,chr7:100270598-100274295,chr7:100288359-100293913
GNAO1	ENSG00000087258	6	CIAPIN1	9	2	3	0	0	4	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
GINS3	ENSG00000181938	6	CIAPIN1	12	2	3	0	0	7	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
GAD1	ENSG00000128683	6	CYBRD1	9	2	3	0	0	4	ABC	chr2:171311973-171313151,chr2:171567789-171570417,chr2:171829019-171831688,chr2:172378265-172381001
FAM192A	ENSG00000172775	6	CIAPIN1	10	2	3	0	0	5	ABC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
DYNC1I2	ENSG00000077380	6	CYBRD1	10	2	3	0	0	5	ABC	chr2:171829019-171831688,chr2:172378265-172381001,chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719
DRC7	ENSG00000159625	6	CIAPIN1	12	2	3	0	0	7	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
DKFZP434H168	ENSG00000261439	6	CIAPIN1	9	2	3	0	0	4	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
DCAF17	ENSG00000115827	6	CYBRD1	10	2	3	0	0	5	ABC	chr2:171829019-171831688,chr2:172015308-172017831,chr2:172378265-172381001,chr2:173292939-173295101,chr2:173305145-173307719
CPNE2	ENSG00000140848	6	CIAPIN1	12	2	3	0	0	7	ABC	chr16:56639960-56645831,chr16:57298869-57301500,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57830970-57833098,chr16:57925806-57928939
CCDC113	ENSG00000103021	6	CIAPIN1	12	2	3	0	0	7	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
CCAR2	ENSG00000158941	6	SLC39A14	10	2	3	0	0	5	ABC	chr8:22067645-22070491,chr8:22249601-22251436,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
