gene	gene.id	score.adj	gene.source	score.tot	abc.enhancer.intersect.label	ABC.product.label	chic.enhancer.intersect.label	contact.product.label	count	datatype	sources
C8orf58	ENSG00000241852	6	SLC39A14	11	2	3	0	0	6	ABC	chr8:22067645-22070491,chr8:22249601-22251436,chr8:22268657-22269287,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
C2orf88	ENSG00000187699	6	SLC40A1	11	2	3	0	0	6	ABC	chr2:190386687-190387867,chr2:190405339-190407623,chr2:190446228-190446897,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
BIN3-IT1	.	6	SLC39A14	10	2	3	0	0	5	ABC	chr8:22067645-22070491,chr8:22249601-22251436,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
ADGRG1	ENSG00000205336	6	CIAPIN1	12	2	3	0	0	7	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
ZNF319	ENSG00000166188	5	CIAPIN1	10	2	2	0	0	6	ABC	chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
ZASP	ENSG00000122367	5	TFR2	8	2	3	0	0	3	ABC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233
USB1	ENSG00000103005	5	CIAPIN1	10	2	2	0	0	6	ABC	chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
TRIM56	ENSG00000169871	5	TFR2	6	0	0	2	3	1	CHiC	chr7:100479857-100484394
TRIM38	ENSG00000112343	5	HFE	8	2	3	0	0	3	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540
TMPRSS12	ENSG00000186452	5	SLC11A2	7	2	3	0	0	2	ABC	chr12:51326262-51329574,chr12:51421716-51423284
SP5	ENSG00000204335	5	CYBRD1	8	2	2	0	0	4	ABC	chr2:171311973-171313151,chr2:171567789-171570417,chr2:171829019-171831688,chr2:173292939-173295101
SLC38A7	ENSG00000103042	5	CIAPIN1	10	2	2	0	0	6	ABC	chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
SLC12A9	ENSG00000146828	5	TFR2	8	2	2	0	0	4	ABC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100288359-100293913
SETD6	ENSG00000103037	5	CIAPIN1	11	2	2	0	0	7	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
SEC22B	ENSG00000265808	5	HFE2	8	2	3	0	0	3	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145454003-145457954
SDHAP1	ENSG00000185485	5	TFRC	11	2	2	0	0	7	ABC	chr3:195782007-195783321,chr3:195823095-195825348,chr3:195834775-195835690,chr3:195862486-195863990,chr3:195886565-195887763,chr3:195918854-195921802,chr3:195941195-195942236
RNF115	ENSG00000265491	5	HFE2	10	2	2	0	0	6	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
POLR3C	ENSG00000186141	5	HFE2	10	2	2	0	0	6	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
PDZK1	ENSG00000174827	5	HFE2	10	2	2	0	0	6	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954,chr1:145473958-145474912,chr1:145541765-145543880
PDK1	ENSG00000152256	5	CYBRD1	8	2	2	0	0	4	ABC	chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
PCOLCE-AS1	ENSG00000224729	5	TFR2	10	2	2	0	0	6	ABC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100222958-100225167,chr7:100270598-100274295,chr7:100288359-100293913
NUP93	ENSG00000102900	5	CIAPIN1	8	2	2	0	0	4	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
NBPF10	ENSG00000271425	5	HFE2	8	2	2	0	0	4	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954
MOSPD3	ENSG00000106330	5	TFR2	10	2	2	0	0	6	ABC	chr7:100141678-100145003,chr7:100164430-100166511,chr7:100166895-100168233,chr7:100222958-100225167,chr7:100270598-100274295,chr7:100288359-100293913
MMP15	ENSG00000102996	5	CIAPIN1	9	2	2	0	0	5	ABC	chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
LOC388282	ENSG00000187185	5	CIAPIN1	9	2	2	0	0	5	ABC	chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
LOC108783645	.	5	HFE	8	2	3	0	0	3	ABC	chr6:26054167-26057540,chr6:26066039-26067913,chr6:26122300-26126958
LOC101926913	ENSG00000234350	5	CYBRD1	9	2	2	0	0	5	ABC	chr2:171311973-171313151,chr2:171567789-171570417,chr2:171829019-171831688,chr2:173292939-173295101,chr2:173305145-173307719
LINC01124	ENSG00000222033	5	CYBRD1	8	2	2	0	0	4	ABC	chr2:171311973-171313151,chr2:171567789-171570417,chr2:171829019-171831688,chr2:173292939-173295101
KRT8	ENSG00000170421	5	SLC11A2	6	2	3	0	0	1	ABC	chr12:53318068-53321694
KRT18	ENSG00000111057	5	SLC11A2	6	2	3	0	0	1	ABC	chr12:53318068-53321694
KIFC3	ENSG00000140859	5	CIAPIN1	10	2	2	0	0	6	ABC	chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
ITGA6	ENSG00000091409	5	CYBRD1	8	2	3	0	0	3	ABC	chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719
ITGA10	ENSG00000143127	5	HFE2	7	2	3	0	0	2	ABC	chr1:145394876-145400153,chr1:145541765-145543880
HIST1H4B	ENSG00000278705	5	HFE	8	2	2	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H4A	ENSG00000278637	5	HFE	8	2	2	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H3C	ENSG00000287080	5	HFE	8	2	3	0	0	3	ABC	chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H3A	ENSG00000275714	5	HFE	8	2	2	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H2BC	ENSG00000180596	5	HFE	8	2	2	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H2BB	ENSG00000276410	5	HFE	8	2	3	0	0	3	ABC	chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H2AC	ENSG00000180573	5	HFE	8	2	2	0	0	4	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540,chr6:26122300-26126958
HIST1H1T	ENSG00000187475	5	HFE	7	2	3	0	0	2	ABC	chr6:26054167-26057540,chr6:26122300-26126958
HERPUD1	ENSG00000051108	5	CIAPIN1	8	2	3	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
GULP1	ENSG00000144366	5	SLC40A1	8	2	3	0	0	3	ABC	chr2:190386687-190387867,chr2:190446228-190446897,chr2:190538287-190539967
GPR89A	ENSG00000117262	5	HFE2	8	2	2	0	0	4	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145442141-145445254,chr1:145454003-145457954
GOT2	ENSG00000125166	5	CIAPIN1	10	2	2	0	0	6	ABC	chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255,chr16:57669027-57670023,chr16:57830970-57833098,chr16:57925806-57928939
ERICH2	ENSG00000204334	5	CYBRD1	9	2	2	0	0	5	ABC	chr2:171311973-171313151,chr2:171567789-171570417,chr2:171829019-171831688,chr2:173292939-173295101,chr2:173305145-173307719
DSP	ENSG00000096696	5	BMP6	7	2	3	0	0	2	ABC	chr6:7140812-7142802,chr6:7542471-7544728
DLX2-AS1	ENSG00000236651	5	CYBRD1	9	2	2	0	0	5	ABC	chr2:171829019-171831688,chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
DLX2	ENSG00000115844	5	CYBRD1	9	2	2	0	0	5	ABC	chr2:171829019-171831688,chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
DLX1	ENSG00000144355	5	CYBRD1	9	2	2	0	0	5	ABC	chr2:171829019-171831688,chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
CSNK2A2	ENSG00000070770	5	CIAPIN1	8	2	2	0	0	4	ABC	chr16:56639960-56645831,chr16:57333210-57335328,chr16:57830970-57833098,chr16:57925806-57928939
COL5A2	ENSG00000204262	5	SLC40A1	10	2	2	0	0	6	ABC	chr2:190386687-190387867,chr2:190397902-190400128,chr2:190405339-190407623,chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
COL3A1	ENSG00000168542	5	SLC40A1	9	2	2	0	0	5	ABC	chr2:190386687-190387867,chr2:190397902-190400128,chr2:190405339-190407623,chr2:190503561-190504447,chr2:191512498-191515524
CFAP20	ENSG00000070761	5	CIAPIN1	8	2	2	0	0	4	ABC	chr16:57333210-57335328,chr16:57653300-57655255,chr16:57830970-57833098,chr16:57925806-57928939
CES1	ENSG00000198848	5	CIAPIN1	8	2	2	0	0	4	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
CDCA7	ENSG00000144354	5	CYBRD1	8	2	2	0	0	4	ABC	chr2:173205171-173206579,chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
CCDC135	ENSG00000159625.10	5	CIAPIN1	7	0	0	2	3	2	CHiC	chr16:57491859-57510132,chr16:57662892-57669586
BMP1	ENSG00000168487	5	SLC39A14	8	2	2	0	0	4	ABC	chr8:22067645-22070491,chr8:22222561-22223640,chr8:22249601-22251436,chr8:22417293-22420339
BIN3	ENSG00000147439	5	SLC39A14	8	2	2	0	0	4	ABC	chr8:22067645-22070491,chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
BBS2	ENSG00000125124	5	CIAPIN1	8	2	2	0	0	4	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328,chr16:57653300-57655255
ANKAR	ENSG00000151687	5	SLC40A1	7	2	3	0	0	2	ABC	chr2:190386687-190387867,chr2:190538287-190539967
ADPGK-AS1	ENSG00000260898	5	NEO1	8	2	3	0	0	3	ABC	chr15:73074997-73077510,chr15:73320830-73321661,chr15:73401919-73403010
ADGRG3	ENSG00000182885	5	CIAPIN1	8	2	2	0	0	4	ABC	chr16:56639960-56645831,chr16:57333210-57335328,chr16:57830970-57833098,chr16:57925806-57928939
ZNF740	ENSG00000139651	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
ZDHHC19	ENSG00000163958	4	TFRC	6	2	2	0	0	2	ABC	chr3:195918854-195921802,chr3:195941195-195942236
ZAK	ENSG00000091436	4	CYBRD1	7	2	2	0	0	3	ABC	chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
TRIP6	ENSG00000087077	4	TFR2	7	2	2	0	0	3	ABC	chr7:100141678-100145003,chr7:100166895-100168233,chr7:100288359-100293913
TNFRSF10D	ENSG00000173530	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
TNFRSF10B	ENSG00000120889	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
TNFRSF10A	ENSG00000104689	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
TFCP2	ENSG00000135457	4	SLC11A2	6	2	2	0	0	2	ABC	chr12:51421716-51423284,chr12:53318068-53321694
TDP2	ENSG00000111802	4	HFE	6	1	3	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
STAT4	ENSG00000138378	4	SLC40A1	7	1	3	0	0	3	ABC	chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
STAT1	ENSG00000115415	4	SLC40A1	6	1	3	0	0	2	ABC	chr2:191512498-191515524,chr2:191884745-191886351
SSTR3	ENSG00000278195	4	TMPRSS6	6	2	2	0	0	2	ABC	chr22:37427901-37430606,chr22:37592837-37596190
SSR1	ENSG00000124783	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7140812-7142802,chr6:7542471-7544728
SPRYD3	ENSG00000167778	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
SNRNP48	ENSG00000168566	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7140812-7142802,chr6:7542471-7544728
SMAGP	ENSG00000170545	4	SLC11A2	6	2	2	0	0	2	ABC	chr12:51421716-51423284,chr12:53318068-53321694
SLC25A37	ENSG00000147454	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
RREB1	ENSG00000124782	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7050977-7053825,chr6:7140812-7142802
RIOK1	ENSG00000124784	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7140812-7142802,chr6:7542471-7544728
RHOBTB2	ENSG00000008853	4	SLC39A14	7	2	2	0	0	3	ABC	chr8:22067645-22070491,chr8:22417293-22420339,chr8:22422008-22424153
REEP4	ENSG00000168476	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
RARG	ENSG00000172819	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
RAPGEF4-AS1	ENSG00000228016	4	CYBRD1	7	2	2	0	0	3	ABC	chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
RAPGEF4	ENSG00000091428	4	CYBRD1	7	2	2	0	0	3	ABC	chr2:173292939-173295101,chr2:173305145-173307719,chr2:173913249-173914978
R3HCC1	ENSG00000104679	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
POU6F1	ENSG00000184271	4	SLC11A2	6	2	2	0	0	2	ABC	chr12:51421716-51423284,chr12:53318068-53321694
PILRA	ENSG00000085514	4	TFR2	6	2	2	0	0	2	ABC	chr7:100141678-100145003,chr7:100166895-100168233
OGFOD1	ENSG00000087263	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
NUDT21	ENSG00000167005	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
NUDT18	ENSG00000275074	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
NPM2	ENSG00000158806	4	SLC39A14	7	2	2	0	0	3	ABC	chr8:22067645-22070491,chr8:22417293-22420339,chr8:22422008-22424153
NOTCH2NL	ENSG00000264343	4	HFE2	7	2	2	0	0	3	ABC	chr1:144930398-144933456,chr1:145394876-145400153,chr1:145454003-145457954
NDRG4	ENSG00000103034	4	CIAPIN1	6	2	2	0	0	2	ABC	chr16:57333210-57335328,chr16:57653300-57655255
NAB1	ENSG00000138386	4	SLC40A1	6	1	3	0	0	2	ABC	chr2:190538287-190539967,chr2:191512498-191515524
MYO1B	ENSG00000128641	4	SLC40A1	7	1	3	0	0	3	ABC	chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
MT2A	ENSG00000125148	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57333210-57335328,chr16:57653300-57655255
MT1X	ENSG00000187193	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
MT1M	ENSG00000205364	4	CIAPIN1	6	2	2	0	0	2	ABC	chr16:56639960-56645831,chr16:57333210-57335328
MT1L	ENSG00000260549	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
MT1H	ENSG00000205358	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
MT1G	ENSG00000125144	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
MT1F	ENSG00000198417	4	CIAPIN1	6	2	2	0	0	2	ABC	chr16:56639960-56645831,chr16:57333210-57335328
MT1E	ENSG00000169715	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
MT1DP	ENSG00000205361	4	CIAPIN1	6	2	2	0	0	2	ABC	chr16:56639960-56645831,chr16:57333210-57335328
MT1A	ENSG00000205362	4	CIAPIN1	6	2	2	0	0	2	ABC	chr16:56639960-56645831,chr16:57333210-57335328
MMP2	ENSG00000087245	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
MAG	ENSG00000105695	4	HAMP	6	2	2	0	0	2	ABC	chr19:35770384-35772541,chr19:35796464-35798051
LY86	ENSG00000112799	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7050977-7053825,chr6:7140812-7142802
LPCAT2	ENSG00000087253	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
LOXL2	ENSG00000134013	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
LOC389641	ENSG00000246582	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
LOC286059	ENSG00000246130	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
LOC283335	ENSG00000257337	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
LOC254896	ENSG00000284948	4	SLC39A14	5	2	2	0	0	1	ABC	chr8:22417293-22420339
LOC105375429	.	4	TFR2	6	2	2	0	0	2	ABC	chr7:100166895-100168233,chr7:100239982-100240531
LOC105373805	ENSG00000231858	4	SLC40A1	6	1	3	0	0	2	ABC	chr2:191512498-191515524,chr2:191884745-191886351
LOC100507156	ENSG00000253837	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
LINC00885	ENSG00000224652	4	TFRC	7	2	2	0	0	3	ABC	chr3:195862486-195863990,chr3:195886565-195887763,chr3:195904490-195905226
KRT80	ENSG00000167767	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
INPP1	ENSG00000151689	4	SLC40A1	7	1	3	0	0	3	ABC	chr2:190538287-190539967,chr2:191512498-191515524,chr2:191884745-191886351
HIST1H3F	ENSG00000277775	4	HFE	7	2	2	0	0	3	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540
HIST1H2BH	ENSG00000275713	4	HFE	6	2	2	0	0	2	ABC	chr6:24719303-24722493,chr6:26054167-26057540
HIST1H2BE	ENSG00000274290	4	HFE	6	2	2	0	0	2	ABC	chr6:26054167-26057540,chr6:26122300-26126958
HIST1H2BD	ENSG00000158373	4	HFE	6	2	2	0	0	2	ABC	chr6:26054167-26057540,chr6:26122300-26126958
HIST1H1E	ENSG00000168298	4	HFE	6	2	2	0	0	2	ABC	chr6:26054167-26057540,chr6:26122300-26126958
HIST1H1D	ENSG00000124575	4	HFE	6	2	2	0	0	2	ABC	chr6:24719303-24722493,chr6:26054167-26057540
HIST1H1A	ENSG00000124610	4	HFE	6	2	2	0	0	2	ABC	chr6:25991654-25993671,chr6:26054167-26057540
GRASP	ENSG00000161835	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
GMNN	ENSG00000112312	4	HFE	6	1	3	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
GIGYF1	ENSG00000146830	4	TFR2	7	2	2	0	0	3	ABC	chr7:100164430-100166511,chr7:100166895-100168233,chr7:100288359-100293913
FFAR2	ENSG00000126262	4	HAMP	6	2	2	0	0	2	ABC	chr19:35949634-35950713,chr19:36133963-36136319
FAM160B2	ENSG00000158863	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
EPHB4	ENSG00000196411	4	TFR2	7	2	2	0	0	3	ABC	chr7:100141678-100145003,chr7:100166895-100168233,chr7:100288359-100293913
ENTPD4	ENSG00000197217	4	SLC39A14	6	2	2	0	0	2	ABC	chr8:22067645-22070491,chr8:22417293-22420339
EIF4B	ENSG00000063046	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
EGR3	ENSG00000179388	4	SLC39A14	7	2	2	0	0	3	ABC	chr8:22417293-22420339,chr8:22422008-22424153,chr8:22445878-22447183
EEF1E1-BLOC1S5	ENSG00000265818	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7050977-7053825,chr6:7140812-7142802
