gene	gene.id	score.adj	gene.source	score.tot	abc.enhancer.intersect.label	ABC.product.label	chic.enhancer.intersect.label	contact.product.label	count	datatype	sources
EEF1E1	ENSG00000124802	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7050977-7053825,chr6:7140812-7142802
DMTN	ENSG00000158856	4	SLC39A14	7	2	2	0	0	3	ABC	chr8:22067645-22070491,chr8:22249601-22251436,chr8:22417293-22420339
CSF2RB	ENSG00000100368	4	TMPRSS6	6	2	2	0	0	2	ABC	chr22:37427901-37430606,chr22:37439253-37441320
CSAD	ENSG00000139631	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
CMAHP	ENSG00000168405	4	HFE	7	2	2	0	0	3	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26054167-26057540
CISTR	ENSG00000260492	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
CES1P1	ENSG00000228695	4	CIAPIN1	6	2	2	0	0	2	ABC	chr16:57302558-57303592,chr16:57333210-57335328
CCL22	ENSG00000102962	4	CIAPIN1	5	0	0	2	2	1	CHiC	chr16:57428584-57434799
CAGE1	ENSG00000164304	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7140812-7142802,chr6:7542471-7544728
C6orf62	ENSG00000112308	4	HFE	5	1	3	0	0	1	ABC	chr6:24719303-24722493
BLOC1S5-TXNDC5	ENSG00000259040	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7050977-7053825,chr6:7140812-7142802
BLOC1S5	ENSG00000188428	4	BMP6	7	2	2	0	0	3	ABC	chr6:6856733-6858302,chr6:7050977-7053825,chr6:7140812-7142802
BCL9	ENSG00000116128	4	HFE2	5	2	2	0	0	1	ABC	chr1:145454003-145457954
ATG101	ENSG00000123395	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
AMFR	ENSG00000159461	4	CIAPIN1	7	2	2	0	0	3	ABC	chr16:56639960-56645831,chr16:57302558-57303592,chr16:57333210-57335328
ADAMDEC1	ENSG00000134028	4	SLC39A14	5	2	2	0	0	1	ABC	chr8:22417293-22420339
ADAM28	ENSG00000042980	4	SLC39A14	5	2	2	0	0	1	ABC	chr8:22417293-22420339
ACVRL1	ENSG00000139567	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
ACVR1B	ENSG00000135503	4	SLC11A2	5	2	2	0	0	1	ABC	chr12:53318068-53321694
ACOT13	ENSG00000112304	4	HFE	6	1	3	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
ZSCAN25	ENSG00000197037	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
ZNHIT1	ENSG00000106400	3	TFR2	4	0	0	2	1	1	CHiC	chr7:100479857-100484394
VGF	ENSG00000128564	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
USF2	ENSG00000105698	3	HAMP	5	1	2	0	0	2	ABC	chr19:35757791-35760841,chr19:36133963-36136319
UFSP1	ENSG00000176125	3	TFR2	5	2	1	0	0	2	ABC	chr7:100166895-100168233,chr7:100288359-100293913
UBL7-AS1	ENSG00000247240	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
UBL7	ENSG00000138629	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
TXNDC5	ENSG00000239264	3	BMP6	4	2	1	0	0	1	ABC	chr6:7140812-7142802
TNS2	ENSG00000111077	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
TMEM147-AS1	ENSG00000236144	3	HAMP	4	1	2	0	0	1	ABC	chr19:36133963-36136319
TMEM147	ENSG00000105677	3	HAMP	4	1	2	0	0	1	ABC	chr19:36133963-36136319
TMEFF2	ENSG00000144339	3	SLC40A1	4	1	2	0	0	1	ABC	chr2:191512498-191515524
TARBP2	ENSG00000139546	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
STAG3	ENSG00000066923	3	TFR2	5	2	1	0	0	2	ABC	chr7:100141678-100145003,chr7:100166895-100168233
SRRT	ENSG00000087087	3	TFR2	6	2	1	0	0	3	ABC	chr7:100141678-100145003,chr7:100166895-100168233,chr7:100288359-100293913
SOAT2	ENSG00000167780	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
SMUG1	ENSG00000123415	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
SLC4A8	ENSG00000050438	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
SLC35B3	ENSG00000124786	3	BMP6	4	2	1	0	0	1	ABC	chr6:7140812-7142802
SLC17A1	ENSG00000124568	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
SEMA7A	ENSG00000138623	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
SDPR	ENSG00000168497	3	SLC40A1	5	1	2	0	0	2	ABC	chr2:191512498-191515524,chr2:191884745-191886351
RPP25	ENSG00000178718	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
RIPOR2	ENSG00000111913	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
RBM42	ENSG00000126254	3	HAMP	4	1	2	0	0	1	ABC	chr19:36133963-36136319
PRR13	ENSG00000205352	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
PPP1R35	ENSG00000160813	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
PPP1R1A	ENSG00000135447	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
PHOSPHO2-KLHL23	ENSG00000213160	3	CYBRD1	4	2	1	0	0	1	ABC	chr2:171311973-171313151
PHOSPHO2	ENSG00000144362	3	CYBRD1	4	2	1	0	0	1	ABC	chr2:171311973-171313151
PFDN5	ENSG00000123349	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
PDIA3P1	ENSG00000180867	3	HFE2	4	1	2	0	0	1	ABC	chr1:144930398-144933456
PDE1B	ENSG00000123360	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
PCBP2	ENSG00000197111	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
NFE2	ENSG00000123405	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
NCKAP1L	ENSG00000123338	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
NCF4	ENSG00000100365	3	TMPRSS6	5	2	1	0	0	2	ABC	chr22:37427901-37430606,chr22:37439253-37441320
NABP1	ENSG00000173559	3	SLC40A1	5	1	2	0	0	2	ABC	chr2:191512498-191515524,chr2:191884745-191886351
MUC3A	ENSG00000169894	3	TFR2	5	2	1	0	0	2	ABC	chr7:100141678-100145003,chr7:100166895-100168233
MT1B	ENSG00000169688	3	CIAPIN1	4	1	2	0	0	1	ABC	chr16:56639960-56645831
MRS2	ENSG00000124532	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
MFSD5	ENSG00000182544	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
MAP3K12	ENSG00000139625	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
LOC105747689	ENSG00000288582	3	SLC40A1	4	1	2	0	0	1	ABC	chr2:191512498-191515524
LOC102724094	ENSG00000227053	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
LOC102724050	ENSG00000258137	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
LOC101927972	ENSG00000269985	3	BMP6	4	2	1	0	0	1	ABC	chr6:7140812-7142802
LOC101927746	ENSG00000232445	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
LOC100506207	ENSG00000285219	3	BMP6	4	2	1	0	0	1	ABC	chr6:7140812-7142802
LOC100240735	ENSG00000250654	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
LINC01531	ENSG00000205786	3	HAMP	4	2	1	0	0	1	ABC	chr19:35949634-35950713
LAMTOR4	ENSG00000188186	3	TFR2	5	2	1	0	0	2	ABC	chr7:100141678-100145003,chr7:100166895-100168233
KRT7	ENSG00000135480	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
KLHL41	ENSG00000239474	3	CYBRD1	4	2	1	0	0	1	ABC	chr2:171311973-171313151
KIAA0319	ENSG00000137261	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
KAAG1	ENSG00000146049	3	HFE	4	1	2	0	0	1	ABC	chr6:24719303-24722493
ITGB7	ENSG00000139626	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
ITGA5	ENSG00000161638	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
IGFBP6	ENSG00000167779	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
IFT27	ENSG00000100360	3	TMPRSS6	4	2	1	0	0	1	ABC	chr22:37427901-37430606
HULC	ENSG00000285219	3	BMP6	4	2	1	0	0	1	ABC	chr6:7140812-7142802
HR	ENSG00000168453	3	SLC39A14	4	2	1	0	0	1	ABC	chr8:22067645-22070491
HOXC-AS3	ENSG00000251151	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC-AS1	ENSG00000250451	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC9	ENSG00000180806	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC8	ENSG00000037965	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC6	ENSG00000197757	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC5	ENSG00000172789	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC4	ENSG00000198353	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HOXC10	ENSG00000180818	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HNRNPA1P10	ENSG00000214223	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HNRNPA1	ENSG00000135486	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
HIST1H4D	ENSG00000277157	3	HFE	4	1	2	0	0	1	ABC	chr6:26122300-26126958
HIST1H2AA	ENSG00000164508	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
HAUS5	ENSG00000249115	3	HAMP	4	1	2	0	0	1	ABC	chr19:36133963-36136319
GPLD1	ENSG00000112293	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
GPC2	ENSG00000213420	3	TFR2	5	2	1	0	0	2	ABC	chr7:100141678-100145003,chr7:100166895-100168233
GLS	ENSG00000115419	3	SLC40A1	5	1	2	0	0	2	ABC	chr2:191512498-191515524,chr2:191884745-191886351
GATS	ENSG00000239521	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
GALNT6	ENSG00000139629	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
FOXRED2	ENSG00000100350	3	TMPRSS6	4	2	1	0	0	1	ABC	chr22:37427901-37430606
FMO5	ENSG00000131781	3	HFE2	4	1	2	0	0	1	ABC	chr1:144930398-144933456
FIS1	ENSG00000214253	3	TFR2	4	0	0	2	1	1	CHiC	chr7:100479857-100484394
FASTKD1	ENSG00000138399	3	CYBRD1	4	2	1	0	0	1	ABC	chr2:171311973-171313151
ETV2	ENSG00000105672	3	HAMP	4	1	2	0	0	1	ABC	chr19:36133963-36136319
ESPL1	ENSG00000135476	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
EIF3D	ENSG00000100353	3	TMPRSS6	4	2	1	0	0	1	ABC	chr22:37427901-37430606
EDC3	ENSG00000179151	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
DOK2	ENSG00000147443	3	SLC39A14	4	2	1	0	0	1	ABC	chr8:22067645-22070491
DIP2B	ENSG00000066084	3	SLC11A2	5	1	2	0	0	2	ABC	chr12:51158462-51159633,chr12:51421716-51423284
DCDC2	ENSG00000146038	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
CYTH4	ENSG00000100055	3	TMPRSS6	5	2	1	0	0	2	ABC	chr22:37427901-37430606,chr22:37592837-37596190
CYP1A1	ENSG00000140465	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
CSK	ENSG00000103653	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
COX6B1	ENSG00000126267	3	HAMP	4	1	2	0	0	1	ABC	chr19:36133963-36136319
COX5A	ENSG00000178741	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
COPZ1	ENSG00000111481	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
CLDN15	ENSG00000106404	3	TFR2	4	0	0	2	1	1	CHiC	chr7:100479857-100484394
CERS5	ENSG00000139624	3	SLC11A2	4	0	0	2	1	1	CHiC	chr12:50495719-50503727
CELA1	ENSG00000139610	3	SLC11A2	4	0	0	2	1	1	CHiC	chr12:51637790-51642516
CCDC173	ENSG00000154479	3	CYBRD1	4	2	1	0	0	1	ABC	chr2:171311973-171313151
CBX5	ENSG00000094916	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
CARMIL1	ENSG00000079691	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
CALCOCO1	ENSG00000012822	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
C7orf61	ENSG00000185955	3	TFR2	4	0	0	2	1	1	CHiC	chr7:100151130-100158146
C7orf43	ENSG00000146826	3	TFR2	4	2	1	0	0	1	ABC	chr7:100141678-100145003
C6orf229	ENSG00000260286	3	HFE	4	1	2	0	0	1	ABC	chr6:24719303-24722493
C12orf10	ENSG00000139637	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
BIN2	ENSG00000110934	3	SLC11A2	4	1	2	0	0	1	ABC	chr12:51421716-51423284
BBS5	ENSG00000163093	3	CYBRD1	4	2	1	0	0	1	ABC	chr2:171311973-171313151
ATP5G2	ENSG00000135390	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
ATF7	ENSG00000170653	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
ARID3B	ENSG00000179361	3	NEO1	4	1	2	0	0	1	ABC	chr15:74906565-74909246
ANKRD33	ENSG00000167612	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
AMHR2	ENSG00000135409	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
ALDH5A1	ENSG00000112294	3	HFE	5	1	2	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
ADGRG5	ENSG00000159618	3	CIAPIN1	5	2	1	0	0	2	ABC	chr16:57512427-57514785,chr16:57925806-57928939
AAAS	ENSG00000094914	3	SLC11A2	4	2	1	0	0	1	ABC	chr12:53318068-53321694
ZNF792	ENSG00000180884	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
ZNF322	ENSG00000181315	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
WTIP	ENSG00000142279	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
UPK1A-AS1	ENSG00000226510	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
ULK3	ENSG00000140474	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
UBXN7-AS1	ENSG00000225822	2	TFRC	3	1	1	0	0	1	ABC	chr3:195941195-195942236
UBXN7	ENSG00000163960	2	TFRC	3	1	1	0	0	1	ABC	chr3:195941195-195942236
UBE2Q2	ENSG00000140367	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
U2AF1L4	ENSG00000161265	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
TMEM266	ENSG00000169758	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
TM4SF19-AS1	ENSG00000235897	2	TFRC	3	1	1	0	0	1	ABC	chr3:195941195-195942236
TCTEX1D2	ENSG00000213123	2	TFRC	3	1	1	0	0	1	ABC	chr3:195941195-195942236
STRA6	ENSG00000137868	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
STOML1	ENSG00000067221	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
SLC17A4	ENSG00000146039	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
SDHAF1	ENSG00000205138	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
SCRN3	ENSG00000144306	2	CYBRD1	3	1	1	0	0	1	ABC	chr2:173913249-173914978
SCGN	ENSG00000079689	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
SCAMP5	ENSG00000198794	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
SCAMP2	ENSG00000140497	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
RNF168	ENSG00000163961	2	TFRC	3	1	1	0	0	1	ABC	chr3:195941195-195942236
PTPN9	ENSG00000169410	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
PSENEN	ENSG00000205155	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
PROSER3	ENSG00000167595	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
PRODH2	ENSG00000250799	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
PRKAB2	ENSG00000131791	2	HFE2	3	1	1	0	0	1	ABC	chr1:144930398-144933456
PPCDC	ENSG00000138621	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
PML	ENSG00000140464	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
PEBP4	ENSG00000134020	2	SLC39A14	4	1	1	0	0	2	ABC	chr8:22422008-22424153,chr8:22445878-22447183
OLA1	ENSG00000138430	2	CYBRD1	3	1	1	0	0	1	ABC	chr2:173913249-173914978
ODF3L1	ENSG00000182950	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
NRSN1	ENSG00000152954	2	HFE	3	1	1	0	0	1	ABC	chr6:24719303-24722493
NPTN	ENSG00000156642	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
NFKBID	ENSG00000167604	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
NEIL1	ENSG00000140398	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
MPI	ENSG00000178802	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
MAN2C1	ENSG00000140400	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
LSR	ENSG00000105699	2	HAMP	4	1	1	0	0	2	ABC	chr19:35757791-35760841,chr19:36133963-36136319
LRFN3	ENSG00000126243	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
LOXL1-AS1	ENSG00000261801	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
LOXL1	ENSG00000129038	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
LOC105374988	ENSG00000284607	2	HFE	3	1	1	0	0	1	ABC	chr6:25991654-25993671
LOC101927572	.	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
LOC100270746	.	2	HFE	3	1	1	0	0	1	ABC	chr6:25991654-25993671
LINC01960	ENSG00000260868	2	CYBRD1	4	1	1	0	0	2	ABC	chr2:173292939-173295101,chr2:173913249-173914978
LIN37	ENSG00000267796	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
LGI4	ENSG00000153902	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
KMT2B	ENSG00000272333	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
ISLR	ENSG00000129009	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
IRX5	ENSG00000176842	2	CIAPIN1	3	1	1	0	0	1	ABC	chr16:56639960-56645831
IGFLR1	ENSG00000126246	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
HSPB6	ENSG00000004776	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
HPN	ENSG00000105707	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
HIST1H4H	ENSG00000158406	2	HFE	3	1	1	0	0	1	ABC	chr6:24719303-24722493
HIST1H4F	ENSG00000274618	2	HFE	5	1	1	0	0	3	ABC	chr6:24719303-24722493,chr6:25991654-25993671,chr6:26122300-26126958
HIST1H4E	ENSG00000276966	2	HFE	3	1	1	0	0	1	ABC	chr6:26122300-26126958
HIST1H3G	ENSG00000273983	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
HIST1H3D	ENSG00000197409	2	HFE	3	1	1	0	0	1	ABC	chr6:26122300-26126958
HIST1H2BI	ENSG00000278588	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
HIST1H2BF	ENSG00000277224	2	HFE	3	1	1	0	0	1	ABC	chr6:26122300-26126958
HIST1H2APS1	ENSG00000216436	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
HIST1H2AD	ENSG00000196866	2	HFE	3	1	1	0	0	1	ABC	chr6:26122300-26126958
HIGD2B	ENSG00000175202	2	NEO1	4	1	1	0	0	2	ABC	chr15:73074997-73077510,chr15:74906565-74909246
HCST	ENSG00000126264	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
GPR155	ENSG00000163328	2	CYBRD1	3	1	1	0	0	1	ABC	chr2:173913249-173914978
FXYD5	ENSG00000089327	2	HAMP	4	1	1	0	0	2	ABC	chr19:35757791-35760841,chr19:36133963-36136319
FXYD1	ENSG00000266964	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
FBXO22	ENSG00000167196	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
FAM219B	ENSG00000178761	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
CSPG4	ENSG00000173546	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
CRNDE	ENSG00000245694	2	CIAPIN1	3	1	1	0	0	1	ABC	chr16:56639960-56645831
COMMD4	ENSG00000140365	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
CNOT1	ENSG00000125107	2	CIAPIN1	3	1	1	0	0	1	ABC	chr16:57830970-57833098
CIR1	ENSG00000138433	2	CYBRD1	3	1	1	0	0	1	ABC	chr2:173913249-173914978
CHN1	ENSG00000128656	2	CYBRD1	3	1	1	0	0	1	ABC	chr2:173913249-173914978
CHD1L	ENSG00000131778	2	HFE2	3	1	1	0	0	1	ABC	chr1:144930398-144933456
CD276	ENSG00000103855	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
CCDC33	ENSG00000140481	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
C15orf39	ENSG00000167173	2	NEO1	3	1	1	0	0	1	ABC	chr15:74906565-74909246
BTN3A3	ENSG00000111801	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
BTN3A2	ENSG00000186470	2	HFE	3	1	1	0	0	1	ABC	chr6:24719303-24722493
BTN3A1	ENSG00000026950	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
BTN2A3P	ENSG00000124549	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
BTN2A2	ENSG00000124508	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
BTN2A1	ENSG00000112763	2	HFE	4	1	1	0	0	2	ABC	chr6:24719303-24722493,chr6:25991654-25993671
BBS4	ENSG00000140463	2	NEO1	4	1	1	0	0	2	ABC	chr15:73074997-73077510,chr15:74906565-74909246
ARHGAP33	ENSG00000004777	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
APLP1	ENSG00000105290	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
ALKBH6	ENSG00000239382	2	HAMP	3	1	1	0	0	1	ABC	chr19:36133963-36136319
ABT1	ENSG00000146109	2	HFE	3	1	1	0	0	1	ABC	chr6:24719303-24722493
